LinkNo,FromNodeNo,ToNodeNo,LinkServiceType,LinkServiceCode,LinkServicePaxCode,FromStateCode,ToStateCode,LinkLength,SpeedLimit
0,1000,2000,null,0,0,-1,-1,1,12
1,2000,10,null,0,0,-1,-1,1,6
2,10,2000,pick-up,1,1,0,1,1,6
3,2000,2001,null,0,0,-1,-1,1,12
4,2001,12,push,4,1,1,2,1,12
5,12,2001,null,0,0,-1,-1,1,12
6,2001,2000,null,0,0,-1,-1,1,12
7,2000,1009,null,0,0,-1,-1,1,12
8,1010,2002,null,0,0,-1,-1,1,12
9,2002,2001,null,0,0,-1,-1,1,12
10,2001,512,null,0,0,-1,-1,1,12
11,512,2001,pull,3,1,2,1,1,12
12,2001,2002,pull,0,0,-1,-1,1,12
13,2002,19,drop-off,2,1,1,9,1,12
14,19,2002,pull,0,0,-1,-1,1,12
15,2002,1019,pull,0,0,-1,-1,1,12
